name addr size mode type
08B505218DF80010 0xa9208 8 THUMB_32 FUNC
10B5142019F09DFD 0x32e04 8 THUMB_32 FUNC
10B511209FF74FF8 0x1026dc 8 THUMB_32 FUNC
08B506218DF80010 0xa921e 8 THUMB_32 FUNC
67480121A0F8FC12 0x32e12 8 THUMB_32 FUNC
584A01211160007B 0xb0670 8 THUMB_32 FUNC
08B50A218DF80010 0xa9234 8 THUMB_32 FUNC
416B00294FF00001 0x5bfee 8 THUMB_32 FUNC
007B012140B10128 0xb067e 8 THUMB_32 FUNC
08B50B218DF80010 0xa924a 8 THUMB_32 FUNC
182180F84A100CF0 0x5c932 8 THUMB_32 FUNC
10B514460C3020F0 0xb06a0 8 THUMB_32 FUNC
0068454AA0F10801 0x32bb4 8 THUMB_32 FUNC
B0F84C10C90704D0 0x5c93c 8 THUMB_32 FUNC
10B51BF04CFB6B4A 0x6b280 8 THUMB_32 FUNC
70B50F4C00252068 0x448d8 8 THUMB_32 FUNC
10B50C4646F01AFA 0x5ab30 8 THUMB_32 FUNC
70B50446C068C07A 0xf9bc 8 THUMB_32 FUNC
70B500297ED03BF0 0x51ad8 8 THUMB_32 FUNC
9B4928B9B1F84020 0x5fd66 8 THUMB_32 FUNC
EC490A6822EA0002 0xc5d4 8 THUMB_32 FUNC
C11700EBD1104016 0x10c964 8 THUMB_32 FUNC
10B50446F9F737F8 0x5fd7e 8 THUMB_32 FUNC
E9490A6842EA0002 0xc5e0 8 THUMB_32 FUNC
0707010103020102 0x143e90 8 THUMB_32 FUNC
0A46014605200AF0 0xa8c8c 8 THUMB_32 FUNC
70B5044676F007FA 0x2dfec 8 THUMB_32 FUNC
7C4890F86C007047 0xea898 8 THUMB_32 FUNC
10318A78002A06BF 0xa8c96 8 THUMB_32 FUNC
__reset 0x3bc 76 THUMB_32 FUNC
pmu_idle_DispatchMsg 0x36588 118 THUMB_32 FUNC
_dhmAclAckRcvd 0x347f6 224 THUMB_32 FUNC
slimboot_start 0xaae 46 THUMB_32 FUNC
_escoTaskFsmSetup 0x22dfe 832 THUMB_32 FUNC
sub_178 0x178 40 THUMB_32 FUNC
slimboot_check_ok_to_slimboot 0x750 862 THUMB_32 FUNC
hw_pka_ecp_pt_sub_part4 0x5f9e 24 THUMB_32 FUNC
D24810B58169A830 0x96a62 8 THUMB_32 FUNC
SDP_GetDiRecord 0x11310 272 THUMB_32 FUNC
4A1100EB820001F0 0xc4928 8 THUMB_32 FUNC
10B50120FFF785FF 0x275f6 8 THUMB_32 FUNC
032907D141788278 0x810c2 8 THUMB_32 FUNC
lculp_ScanFilterPre 0x55788 108 THUMB_32 FUNC
70B5904D0446B5F8 0x93bb0 8 THUMB_32 FUNC
hw_pka_ecp_pt_sub_part4_cb 0x5f28 118 THUMB_32 FUNC
70B5884D0446B5F8 0x93bce 8 THUMB_32 FUNC
hw_pka_ecp_pt_sub 0x5e36 242 THUMB_32 FUNC
2649182087F0CDB8 0x1c9e2 8 THUMB_32 FUNC
hw_pka_ecp_pt_sub_part1_cb 0x5e1e 24 THUMB_32 FUNC
2549182087F0C9B8 0x1c9ea 8 THUMB_32 FUNC
bcs_aclTaskSetEncryption 0x36c2c 336 THUMB_32 FUNC
10B5554CA06828B9 0x1586 8 THUMB_32 FUNC
lculp_tac_findDevice 0x55678 272 THUMB_32 FUNC
10B504467EF0DAF8 0x1b270 8 THUMB_32 FUNC
bcs_aclTaskSetConnectionComplete 0x36bfa 50 THUMB_32 FUNC
10B5774C206808B1 0x6fc3c 8 THUMB_32 FUNC
rm_reserveSlavePiconet 0x94176 56 THUMB_32 FUNC
67488168C1F34001 0x1c562 8 THUMB_32 FUNC
lculp_ScanFilterPost 0x5543c 572 THUMB_32 FUNC
51490969002908BF 0x40ef8 8 THUMB_32 FUNC
_aclTaskSamTaskReschedule 0x36ab4 116 THUMB_32 FUNC
10B56EF01AFC0028 0x34970 8 THUMB_32 FUNC
bthci_event_AttemptToEnqueueEventToTransport 0x24c36 518 THUMB_32 FUNC
C44810B50189C069 0x9ab68 8 THUMB_32 FUNC
SDP_GetNumDiRecords 0x112ee 34 THUMB_32 FUNC
C148006800F04000 0x9ab78 8 THUMB_32 FUNC
hw_pka_ecp_pt_sub_part2 0x5c22 508 THUMB_32 FUNC
002128B190F87C01 0x9ab8e 8 THUMB_32 FUNC
btm_ble_rssi_vse_cback 0x3626a 118 THUMB_32 FUNC
002128B190F87D01 0x9aba2 8 THUMB_32 FUNC
rm_eventInVSEventMask 0x94154 34 THUMB_32 FUNC
01460020C9B20129 0x9abc6 8 THUMB_32 FUNC
btm_ble_enable_rssi_feature 0x3621a 78 THUMB_32 FUNC
10B5FFF74DFCA849 0x9abdc 8 THUMB_32 FUNC
lculp_saveAdvPkt 0x55348 190 THUMB_32 FUNC
70B5F84E05460024 0x64740 8 THUMB_32 FUNC
bcs_aclTaskReactivate 0x36a4e 102 THUMB_32 FUNC
10B5FFF797FF0400 0xcf64c 8 THUMB_32 FUNC
ulp_advContentFilter 0xb3ad4 154 THUMB_32 FUNC
9448C068002808BF 0x872b2 8 THUMB_32 FUNC
btm_ble_enable_brcm_feature 0x361c6 84 THUMB_32 FUNC
012801D0062052E6 0x8651e 8 THUMB_32 FUNC
ulp_advFilterCheckServiceUUID 0xb3a74 68 THUMB_32 FUNC
30380A2801D20120 0xce80c 8 THUMB_32 FUNC
BTM_BleCfgFilterCondition 0x36130 122 THUMB_32 FUNC
70B504460D460968 0x9bc0a 8 THUMB_32 FUNC
ulp_advFilterCheckUUIDlist 0xb3960 276 THUMB_32 FUNC
7C494A6802600968 0x9bc30 8 THUMB_32 FUNC
BTM_BleEnableFilterCondition 0x3605c 212 THUMB_32 FUNC
784800684FEA5000 0x9bc3c 8 THUMB_32 FUNC
hw_pka_is_prime_mod_cb 0x7b36 336 THUMB_32 FUNC
avrc_bld_app_setting_text_rsp 0x104fa8 292 THUMB_32 FUNC
_celt_kf_bfly3_loop 0x130a06 294 THUMB_32 FUNC
avrc_bld_get_elem_attrs_rsp 0x1050d8 282 THUMB_32 FUNC
avrc_bld_get_play_status_rsp 0x1051f2 80 THUMB_32 FUNC
avrc_bld_notify_rsp 0x105242 290 THUMB_32 FUNC
_celt_kf_bfly5_loop 0x130b34 322 THUMB_32 FUNC
_celt_kf_bfly4_loop 0x130c84 270 THUMB_32 FUNC
avrc_bld_group_navigation_cmd 0x105368 30 THUMB_32 FUNC
wiced_bt_mesh_model_default_transition_time_client_message_handler 0xee6aa 110 THUMB_32 FUNC
avrc_bld_rejected_rsp 0x105386 70 THUMB_32 FUNC
avrc_bld_ctrl_status_rsp 0x1053cc 28 THUMB_32 FUNC
_celt_kf_bfly4_find_max_loop 0x130d94 334 THUMB_32 FUNC
_celt_ki_bfly4_loop 0x130ee4 254 THUMB_32 FUNC
power_onoff_server_store_static_data 0xee798 62 THUMB_32 FUNC
avrc_bld_set_browsed_player_rsp 0x1053f4 266 THUMB_32 FUNC
_celt_ki_bfly4_find_max_loop 0x130fe4 336 THUMB_32 FUNC
_celt_ki_bfly3_find_max_loop 0x131134 296 THUMB_32 FUNC
_celt_ki_bfly2_find_max_loop 0x131260 160 THUMB_32 FUNC
mesh_power_onoff_server_set_onoff 0xee7d6 36 THUMB_32 FUNC
avrc_bld_get_folder_items_rsp 0x1054fe 842 THUMB_32 FUNC
_celt_ki_bfly5_find_max_loop 0x131300 282 THUMB_32 FUNC
avrc_bld_change_path_rsp 0x105848 50 THUMB_32 FUNC
power_onoff_server_onoff_message_handler 0xee7fa 100 THUMB_32 FUNC
avrc_bld_get_item_attrs_rsp 0x10587a 392 THUMB_32 FUNC
avrc_bld_search_rsp 0x105a02 66 THUMB_32 FUNC
malloc 0x131428 94 THUMB_32 FUNC
free 0x131486 78 THUMB_32 FUNC
power_onoff_server_init_static_data 0xee85e 120 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_client_send_get 0xf4184 42 THUMB_32 FUNC
bcsulp_encrypt 0x8c104 54 THUMB_32 FUNC
arip_audioHandleBTA2DP2I2STx 0x66ccc 234 THUMB_32 FUNC
_memset 0xa35a4 64 THUMB_32 FUNC
rftune_setCordicAngle 0xd790e 86 THUMB_32 FUNC
Init_MABEC 0xc9aa8 152 THUMB_32 FUNC
afhcc_bleRxPkt 0x4d0aa 76 THUMB_32 FUNC
_wcrtomb 0xc9a68 64 THUMB_32 FUNC
light_ctl_client_send_complete_callback 0xf4154 48 THUMB_32 FUNC
arip_audioHandleBTA2DP2DAC 0x66bee 222 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_client_message_handler 0xf40ea 106 THUMB_32 FUNC
micro_bcsRestorePiconetClkOffset 0xa34b8 102 THUMB_32 FUNC
rftune_setDemodCordicBypass 0xd78e0 46 THUMB_32 FUNC
sfi_read_id 0x207a4 152 THUMB_32 FUNC
_printf_fp_hex_real 0xc9738 762 THUMB_32 FUNC
afhcc_ble_init 0x4cf72 266 THUMB_32 FUNC
bcsulp_isAesBusy 0x8c0c2 66 THUMB_32 FUNC
arip_audHandleFMRx2DAC 0x66bb4 58 THUMB_32 FUNC
micro_bcsDisableTCATaskQuick 0xa347e 58 THUMB_32 FUNC
arip_audHandleFMRx2BTPCM 0x66ad4 224 THUMB_32 FUNC
light_ctl_client_process_status 0xf4072 120 THUMB_32 FUNC
micro_bcsNormalModeTransitionInit 0xa3314 300 THUMB_32 FUNC
_printf_fp_dec_real 0xc94c4 626 THUMB_32 FUNC
bcsulp_setPktCounters 0x8c078 74 THUMB_32 FUNC
afh_updateBleSlaves 0x4cf40 50 THUMB_32 FUNC
bcsulp_AES 0x8bfe6 94 THUMB_32 FUNC
sfi_exit_deep_power_down 0x20746 94 THUMB_32 FUNC
arip_audHandleFifo2DAC 0x669da 250 THUMB_32 FUNC
bthci_event_SendCommandCompleteWithStatusAndBdAddrParams 0x24f8a 28 THUMB_32 FUNC
10B51446901D0BF0 0xb09e0 8 THUMB_32 FUNC
bcs_aclTaskSetPendingInstant 0x36e5a 90 THUMB_32 FUNC
10B514460C300BF0 0xb09d2 8 THUMB_32 FUNC
ulp_brcmFilter_addFilter 0xb3d3a 110 THUMB_32 FUNC
09308188C07806F0 0xb09c8 8 THUMB_32 FUNC
BTM_SecBond 0x1153e 66 THUMB_32 FUNC
10B500F10C012422 0xb09b2 8 THUMB_32 FUNC
btm_ble_brcm_write_device_wl_attribute 0x3646e 72 THUMB_32 FUNC
9F49007B08707047 0xb09aa 8 THUMB_32 FUNC
rm_checkAndMoveBTConnectionsToAON 0x942f8 374 THUMB_32 FUNC
9F48017891714178 0xb0990 8 THUMB_32 FUNC
btm_ble_brcm_init 0x36446 40 THUMB_32 FUNC
A3488169C2F80610 0xb0980 8 THUMB_32 FUNC
lculp_HandleScanReport 0x55844 1056 THUMB_32 FUNC
0348002140688161 0xbb634 8 THUMB_32 FUNC
btm_process_le_burst_data 0x363f6 30 THUMB_32 FUNC
097880F888120146 0x5be86 8 THUMB_32 FUNC
bcs_aclTaskSetLinkType 0x36dfe 92 THUMB_32 FUNC
01460D200DF0B3B9 0x5be7e 8 THUMB_32 FUNC
ulp_advFilterCheckSolicitUUID 0xb3cd8 68 THUMB_32 FUNC
01460F200DF0B7B9 0x5be76 8 THUMB_32 FUNC
BTM_SecBondByTransport 0x114d4 106 THUMB_32 FUNC
01460C200DF0BBB9 0x5be6e 8 THUMB_32 FUNC
hw_pka_ecp_pt_sub_part2_isr 0x6098 24 THUMB_32 FUNC
014604200DF0BFB9 0x5be66 8 THUMB_32 FUNC
bthci_event_SendCommandCompleteEventWithStatusAndParams 0x24f1e 108 THUMB_32 FUNC
014603200DF0C3B9 0x5be5e 8 THUMB_32 FUNC
rm_Allocate 0x941ae 202 THUMB_32 FUNC
D0F8FC1021F00801 0xae09a 8 THUMB_32 FUNC
bthci_event_SendCommandStatusEventWithStatus 0x24ef0 40 THUMB_32 FUNC
3D4A907108681060 0xae08a 8 THUMB_32 FUNC
bthci_event_SendCommandCompleteEventWithStatus 0x24e66 40 THUMB_32 FUNC
10B50C460121E5F7 0xae06e 8 THUMB_32 FUNC
bcs_aclTaskSetHighPriority 0x36d7c 130 THUMB_32 FUNC
002B01D074F70AB8 0xce848 8 THUMB_32 FUNC
ulp_advFilterCheckManData 0xb3c1c 188 THUMB_32 FUNC
10B5044636F0B5FC 0x4b2b8 8 THUMB_32 FUNC
btm_sec_bond_by_transport 0x1143c 152 THUMB_32 FUNC
10B5FFF7F2FF0428 0x18a02 8 THUMB_32 FUNC
hw_pka_ecp_pt_sub_part3 0x5fce 202 THUMB_32 FUNC
4FF44E11886B8A6B 0x189ec 8 THUMB_32 FUNC
lculp_correctCrcField 0x55820 36 THUMB_32 FUNC
10B505F059FBF849 0x189d6 8 THUMB_32 FUNC
BTM_BleMonitorAdvRSSI 0x36396 62 THUMB_32 FUNC
4049C97C11F0100F 0x2f668 8 THUMB_32 FUNC
hw_pka_ecp_pt_sub_part3_cb 0x5fb6 24 THUMB_32 FUNC
C0EBC000054900EB 0x31492 8 THUMB_32 FUNC
BTM_BleMonitorLinkRSSI 0x36340 86 THUMB_32 FUNC
10F0070118BF0121 0x31480 8 THUMB_32 FUNC
ulp_advFilterCheckLocName 0xb3b6e 174 THUMB_32 FUNC
8049002048618861 0x8d83c 8 THUMB_32 FUNC
btm_ble_monitor_rssi 0x362e0 96 THUMB_32 FUNC
10B57B4CE0680028 0xd17cc 8 THUMB_32 FUNC
804810B50078854C 0xd179c 8 THUMB_32 FUNC
swpmac_activate 0xd76a4 156 THUMB_32 FUNC
bcsulp_encryptIVUpdate 0x8b55a 26 THUMB_32 FUNC
micro_bcsMain 0xa2dd8 590 THUMB_32 FUNC
bcsulp_setupWhiteListControl 0x8b58a 124 THUMB_32 FUNC
pmu_lpo_update_average 0x203c8 40 THUMB_32 FUNC
bcsulp_checkTxPktAndRefreshUpdateParams 0x8b606 332 THUMB_32 FUNC
arip_audHandleFMRx2Fifo 0x664a6 314 THUMB_32 FUNC
SbcAnalysisInit 0xc8db0 150 THUMB_32 FUNC
rftune_setRfCh 0xd776c 102 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_server_send_temperature_range_status 0xf3d9c 140 THUMB_32 FUNC
rftune_TurnOnallRxandTx 0xd77d2 34 THUMB_32 FUNC
afhcc_condemnBTNintendo 0x4c4ea 92 THUMB_32 FUNC
pmu_lpo_calibration_sample 0x203f0 88 THUMB_32 FUNC
afhcc_condemnBT 0x4c546 970 THUMB_32 FUNC
arip_audHandleI2S2Fifo 0x665e0 522 THUMB_32 FUNC
SBC_HeaderBEC_1 0xc8e50 420 THUMB_32 FUNC
micro_bcsIsNormalModeTransition 0xa3026 32 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_server_send_default_status 0xf3e28 92 THUMB_32 FUNC
rftune_txRxPowerSequence 0xd77f4 148 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_client_init 0xf3ef8 96 THUMB_32 FUNC
pmu_lpo_calibration_result_update 0x20448 50 THUMB_32 FUNC
bcsulp_constructPkt 0x8b752 190 THUMB_32 FUNC
pmu_lpo_ConvertLPOCyclestoMicroseconds 0x20488 108 THUMB_32 FUNC
SBC_BEC_1 0xc8ff8 428 THUMB_32 FUNC
micro_bcsSavePiconetClkOffset 0xa31b4 114 THUMB_32 FUNC
afhcc_reclaimBTNintendo 0x4c910 54 THUMB_32 FUNC
micro_bcsShutdownCheck 0xa322c 126 THUMB_32 FUNC
light_ctl_client_process_temperature_range_status 0xf3f58 80 THUMB_32 FUNC
224A938D0380D08D 0x4f914 8 THUMB_32 FUNC
1E49496848607047 0x99c44 8 THUMB_32 FUNC
204902688A604068 0x4f920 8 THUMB_32 FUNC
1C49896808807047 0x99c4c 8 THUMB_32 FUNC
10B5082050F7EFFF 0xb8a66 8 THUMB_32 FUNC
1A49496888607047 0x99c54 8 THUMB_32 FUNC
70B50446C568D9F7 0x47896 8 THUMB_32 FUNC
1849896848807047 0x99c5c 8 THUMB_32 FUNC
00B585B002210190 0x478b0 8 THUMB_32 FUNC
1649896848717047 0x99c64 8 THUMB_32 FUNC
7F48C078C0F30110 0x478c6 8 THUMB_32 FUNC
14494968C8607047 0x99c6c 8 THUMB_32 FUNC
10B50C4601460020 0xa1a72 8 THUMB_32 FUNC
10B58388032B01D0 0x101ea0 8 THUMB_32 FUNC
002118B17C2801D0 0x106bd2 8 THUMB_32 FUNC
007D0E280CBF0120 0x9862c 8 THUMB_32 FUNC
10B50446012084F8 0xd4e74 8 THUMB_32 FUNC
78484030007B0128 0x11d62a 8 THUMB_32 FUNC
10B5044611F06CF9 0x93122 8 THUMB_32 FUNC
2649496801EBC000 0xeeaae 8 THUMB_32 FUNC
032180F83C100021 0xb70a4 8 THUMB_32 FUNC
10B5044603202071 0x4ebc0 8 THUMB_32 FUNC
D0F88830002B05D0 0x4a300 8 THUMB_32 FUNC
01460020002908BF 0xd06b6 8 THUMB_32 FUNC
D0F88830002B05D0 0x4a316 8 THUMB_32 FUNC
491E05D400EB8102 0xd06ca 8 THUMB_32 FUNC
38B505460A208DF8 0x5c2ac 8 THUMB_32 FUNC
10B5044686F7F1FC 0x11da18 8 THUMB_32 FUNC
0246D44810B50468 0x5d858 8 THUMB_32 FUNC
70B5054659F72BFC 0xc4354 8 THUMB_32 FUNC
10B50446F3F747F8 0x5d880 8 THUMB_32 FUNC
4181428811444180 0xc438e 8 THUMB_32 FUNC
10B5062231210820 0x25ade 8 THUMB_32 FUNC
10B54FF400617748 0x2e594 8 THUMB_32 FUNC
38B5002100911446 0xb1492 8 THUMB_32 FUNC
10B511F015FBDC49 0x92dd2 8 THUMB_32 FUNC
10B5014600F1090C 0xb14ac 8 THUMB_32 FUNC
10B5FDF78EF80446 0x905d0 8 THUMB_32 FUNC
70B505467EF065F9 0x26130 8 THUMB_32 FUNC
1FB514466A46FFF7 0xdc2bc 8 THUMB_32 FUNC
70B505467EF04FF9 0x2615c 8 THUMB_32 FUNC
964920B14A6A12B1 0x9f82a 8 THUMB_32 FUNC
C06908B100207047 0x26184 8 THUMB_32 FUNC
2DE9F04177F08EFB 0x2ccde 8 THUMB_32 FUNC
10B50446406A0028 0x26190 8 THUMB_32 FUNC
70B50D46044609F7 0x1086ae 8 THUMB_32 FUNC
10B5914A95499548 0xd6c8a 8 THUMB_32 FUNC
70B50D46044609F7 0x1086ce 8 THUMB_32 FUNC
8D498F4A087800EB 0xd6c9c 8 THUMB_32 FUNC
10B5044609F72FFF 0x1086ee 8 THUMB_32 FUNC
08B5009313460A46 0xe558 8 THUMB_32 FUNC
70B50D46044609F7 0x10870c 8 THUMB_32 FUNC
08B5009313460A46 0xe568 8 THUMB_32 FUNC
10B500F10904B0F8 0xb0d06 8 THUMB_32 FUNC
70B586B00D461646 0xe578 8 THUMB_32 FUNC
10B514460C30E3F7 0xb0d1e 8 THUMB_32 FUNC
hw_pka_ecp_ecdsa_verf_part6_cb 0x7198 42 THUMB_32 FUNC
gci_getWlanImplicitBTCMode 0x3a89a 36 THUMB_32 FUNC
afhcc_rxPktHdr 0x4d216 234 THUMB_32 FUNC
0A4A873A38B192F8 0xab1b6 8 THUMB_32 FUNC
10B500F109011446 0xb5986 8 THUMB_32 FUNC
bthci_event_SendIoCapabilityResponseEvent 0x25b08 58 THUMB_32 FUNC
dbfw_dump_ram 0x27320 200 THUMB_32 FUNC
sfi_write_block 0x20a0c 86 THUMB_32 FUNC
D5490978002908D0 0xab1e8 8 THUMB_32 FUNC
10B500F109011446 0xb599e 8 THUMB_32 FUNC
bthci_cmd_ble_HandleSet_Advertise_Enable 0xb4c74 300 THUMB_32 FUNC
high_pri_msg_UnregisterHandler 0x9286 96 THUMB_32 FUNC
trace_arglist 0xa3908 292 THUMB_32 FUNC
10B5B0F860100446 0xabae2 8 THUMB_32 FUNC
10B51446007BCDF7 0xb59b6 8 THUMB_32 FUNC
bpl_lcu_RegulateSynchWin 0x94d50 142 THUMB_32 FUNC
celt_plc_i_mult 0x76900 36 THUMB_32 FUNC
irtx_abortCurrentTransaction 0xc9e26 74 THUMB_32 FUNC
70B505460C46DAF7 0xabb00 8 THUMB_32 FUNC
10B514468089CDF7 0xb59c4 8 THUMB_32 FUNC
_aclTaskQosFrameGranted 0x381aa 338 THUMB_32 FUNC
bcs_taskClockRollover 0x9893e 72 THUMB_32 FUNC
rftune_setPaBias 0xd79d4 76 THUMB_32 FUNC
6E4991F878038207 0x91094 8 THUMB_32 FUNC
10B5144600F10901 0xb59d2 8 THUMB_32 FUNC
hw_pka_ecp_ecdsa_verf_part7 0x7172 38 THUMB_32 FUNC
high_pri_msg_RegisterHandler 0x920e 120 THUMB_32 FUNC
dbfw_assert_handle 0xa3a48 316 THUMB_32 FUNC
654991F878034207 0x910ba 8 THUMB_32 FUNC
10B5144600210D20 0xb59e8 8 THUMB_32 FUNC
lm_handleMicErrorDisconnect 0x74df4 26 THUMB_32 FUNC
bcs_taskSetPpmRequired 0x9890c 26 THUMB_32 FUNC
irtx_configure 0xc9e70 204 THUMB_32 FUNC
5C4991F878038206 0x910dc 8 THUMB_32 FUNC
10B5838B042B0AD1 0xaee8c 8 THUMB_32 FUNC
avdt_scb_alloc 0x124c0 122 THUMB_32 FUNC
high_pri_msg_Dispatch 0x916a 70 THUMB_32 FUNC
trace_dump 0xa3bba 160 THUMB_32 FUNC
5749002091F80223 0x910f2 8 THUMB_32 FUNC
F8B54D680A780027 0xfd4e 8 THUMB_32 FUNC
bthci_cmd_ble_HandleSet_Advertising_Parameters 0xb4ace 238 THUMB_32 FUNC
gci_get_WLAN_antenna_status 0x3a882 24 THUMB_32 FUNC
sfi_enter_deep_power_down 0x20a62 94 THUMB_32 FUNC
4E4910B591F86F13 0x91116 8 THUMB_32 FUNC
2DE9F04107460D46 0x635d4 8 THUMB_32 FUNC
bthci_ble_isDataLenInvalid 0xb4bc4 56 THUMB_32 FUNC
bcs_coex_compute_debug_deferred_counters 0x3a762 288 THUMB_32 FUNC
afhcc_startRssiScan 0x4d318 142 THUMB_32 FUNC
0021016041F6A670 0x9113c 8 THUMB_32 FUNC
294A012802D0C2F8 0x860f8 8 THUMB_32 FUNC
_aclTaskQosRescheduleCheck 0x38114 150 THUMB_32 FUNC
save_attr_seq 0xb7346 130 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_client_send_temperature_get 0xf4230 42 THUMB_32 FUNC
424910B5D1F80822 0x91146 8 THUMB_32 FUNC
012802D008200860 0x8610a 8 THUMB_32 FUNC
hw_pka_ecp_ecdsa_verf_part8 0x7124 36 THUMB_32 FUNC
btm_suspend_wl_activity 0x57cd2 52 THUMB_32 FUNC
rftune_enTestMode 0xd7a20 24 THUMB_32 FUNC
10B504460EF063F8 0xb5f84 8 THUMB_32 FUNC
214A012802D0C2F8 0x86118 8 THUMB_32 FUNC
bthci_cmd_ble_HandleSet_Random_Address 0xb4a8c 66 THUMB_32 FUNC
bcs_taskNativeClockWatchUpdate 0x98858 88 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_client_send_temperature_set 0xf425a 122 THUMB_32 FUNC
AFF23D0000F0BCBC 0x14c84 8 THUMB_32 FUNC
1D4A012802D0C2F8 0x8612a 8 THUMB_32 FUNC
bthci_event_SendEncryptionKeyRefreshCompleteEvent 0x25ab6 40 THUMB_32 FUNC
celt_plc_div_l 0x7682a 214 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_client_send_default_get 0xf42d4 262 THUMB_32 FUNC
70B5064617481A4C 0x14c8c 8 THUMB_32 FUNC
184A012802D0C2F8 0x8613c 8 THUMB_32 FUNC
lm_handleHciWriteAuthenticatedPayloadTimeout 0x74db0 68 THUMB_32 FUNC
bcs_taskActivate_nonblock 0x98740 280 THUMB_32 FUNC
dbfw_proc_in_idle 0xa3c74 118 THUMB_32 FUNC
30B585B005460C46 0x46f3c 8 THUMB_32 FUNC
012802D00D200860 0x8614e 8 THUMB_32 FUNC
avdt_scb_init 0x124a0 32 THUMB_32 FUNC
btm_ble_resume_bg_conn 0x57c8c 48 THUMB_32 FUNC
irtx_updateBufferControl 0xc9f3c 38 THUMB_32 FUNC
F84910B54A68002A 0x46f64 8 THUMB_32 FUNC
104A012802D0C2F8 0x8615c 8 THUMB_32 FUNC
bthci_event_SendSniffSubratingEvent 0x25a74 66 THUMB_32 FUNC
bcs_taskActivate_blocking 0x98638 264 THUMB_32 FUNC
q_pka_sel_LIR 0xa3d00 150 THUMB_32 FUNC
10B5EF4C60680028 0x46f86 8 THUMB_32 FUNC
012802D00C200860 0x8616e 8 THUMB_32 FUNC
bthci_event_SendUserConfirmationRequestEvent 0x25b42 48 THUMB_32 FUNC
BTM_IsBleConnection 0x13a4c 44 THUMB_32 FUNC
afhcc_nextScanCh 0x4d3a6 40 THUMB_32 FUNC
10B5D4F72DF850B9 0x46fb0 8 THUMB_32 FUNC
F64A012802D0C2F8 0x861ac 8 THUMB_32 FUNC
hw_pka_ecp_ecdsa_verf_part7_cb 0x7148 42 THUMB_32 FUNC
coex_esco_rssi_check 0x3a6e2 128 THUMB_32 FUNC
q_pka_LIR_size 0xa3d96 98 THUMB_32 FUNC
E048017840788142 0x46fd4 8 THUMB_32 FUNC
012802D00B200860 0x861be 8 THUMB_32 FUNC
_aclTaskQosTaskReschedule 0x3808e 134 THUMB_32 FUNC
q_modsub 0x90a0 166 THUMB_32 FUNC
rftune_adjustDcOffset 0xd7a38 48 THUMB_32 FUNC
10B5DB48807B28B9 0x46fe4 8 THUMB_32 FUNC
10B5014673484022 0x4e664 8 THUMB_32 FUNC
ape_sp_succeeded 0x74d08 68 THUMB_32 FUNC
add_record 0xb730a 60 THUMB_32 FUNC
q_pka_hw_rst 0xa3df8 30 THUMB_32 FUNC
10B51022D649D748 0x46ffc 8 THUMB_32 FUNC
0122032806D00428 0x68a70 8 THUMB_32 FUNC
bpl_lcu_FsmSwitch 0x94dde 274 THUMB_32 FUNC
coex_handle_LmTimerExpired 0x3a5e6 252 THUMB_32 FUNC
afhcc_scheduleScan 0x4d3ce 376 THUMB_32 FUNC
10B5304C01E001F0 0xa0b2c 8 THUMB_32 FUNC
70B50C46006829F0 0x6a80e 8 THUMB_32 FUNC
q_modadd 0x8ff8 168 THUMB_32 FUNC
sfi_write 0x20afa 326 THUMB_32 FUNC
70B586B00D461646 0xe7e8 8 THUMB_32 FUNC
2DE9F04104461C48 0x98df2 8 THUMB_32 FUNC
_lrm_insertHeadOrTail 0x564a6 166 THUMB_32 FUNC
btm_ble_start_select_conn 0x57a80 202 THUMB_32 FUNC
irtx_processTxData 0xc9f62 244 THUMB_32 FUNC
10B5E6F792F84A49 0xbf45e 8 THUMB_32 FUNC
1E480178002908BF 0x8794c 8 THUMB_32 FUNC
hw_pka_ecp_ecdsa_verf_part8_cb 0x70fa 42 THUMB_32 FUNC
bcs_kernelTransitionCheck 0x98594 150 THUMB_32 FUNC
arip_audHandleI2S2Dac 0x6713e 218 THUMB_32 FUNC
70B506460D1E4FF0 0xbf46a 8 THUMB_32 FUNC
19480178002908BF 0x87960 8 THUMB_32 FUNC
_aclTaskQosSurrenderGrant 0x38066 40 THUMB_32 FUNC
BTM_SecAddBleKey 0x13998 78 THUMB_32 FUNC
wiced_bt_mesh_model_light_ctl_client_send_default_set 0xf43da 74 THUMB_32 FUNC
A54890F838009071 0x1cab0 8 THUMB_32 FUNC
1448017800291ABF 0x87974 8 THUMB_32 FUNC
hw_pka_ecp_ecdsa_verf_part9_cb 0x70b2 42 THUMB_32 FUNC
bcs_kernelTransientStateUpdate 0x984a2 242 THUMB_32 FUNC
q_pka_hw_write_sequence 0xa3e1c 64 THUMB_32 FUNC
4FF4451102204860 0x63872 8 THUMB_32 FUNC
